30064773442,68719478803,RECEIVER
30064773447,30064773446,RECEIVER
30064773450,30064773449,RECEIVER
30064773456,30064773455,RECEIVER
30064773459,30064773458,RECEIVER
30064773466,30064773465,RECEIVER
30064773470,30064773469,RECEIVER
30064773473,30064773472,RECEIVER
30064773476,30064773475,RECEIVER
30064773479,30064773478,RECEIVER
30064773487,68719478842,RECEIVER
30064773489,30064773488,RECEIVER
30064773491,30064773490,RECEIVER
30064773493,30064773492,RECEIVER
30064773495,30064773494,RECEIVER
30064773503,30064773502,RECEIVER
30064773505,30064773504,RECEIVER
30064773509,30064773508,RECEIVER
30064773511,30064773510,RECEIVER
30064773515,30064773514,RECEIVER
30064773521,30064773520,RECEIVER
30064773525,30064773524,RECEIVER
30064773527,120259084357,RECEIVER
30064773528,68719478876,RECEIVER
30064773530,68719478878,RECEIVER
30064773532,68719478880,RECEIVER
30064773543,30064773542,RECEIVER
30064773546,30064773545,RECEIVER
30064773548,30064773547,RECEIVER
30064773554,30064773553,RECEIVER
30064773558,30064773557,RECEIVER
30064773560,120259084358,RECEIVER
30064773561,68719478903,RECEIVER
30064773563,68719478905,RECEIVER
30064773571,30064773570,RECEIVER
30064773573,30064773572,RECEIVER
30064773575,30064773574,RECEIVER
30064773577,30064773576,RECEIVER
30064773583,30064773582,RECEIVER
30064773587,30064773586,RECEIVER
30064773589,120259084359,RECEIVER
30064773590,68719478928,RECEIVER
30064773592,68719478930,RECEIVER
30064773594,68719478932,RECEIVER
30064773596,68719478934,RECEIVER
30064773598,68719478936,RECEIVER
30064773607,30064773606,RECEIVER
30064773609,30064773608,RECEIVER
30064773611,30064773610,RECEIVER
30064773618,30064773617,RECEIVER
30064773626,30064773625,RECEIVER
30064773629,30064773628,RECEIVER
30064773636,30064773635,RECEIVER
30064773639,30064773638,RECEIVER
30064773642,30064773641,RECEIVER
30064773646,30064773645,RECEIVER
30064773648,30064773647,RECEIVER
30064773655,30064773654,RECEIVER
30064773661,30064773660,RECEIVER
30064773664,30064773663,RECEIVER
30064773667,30064773666,RECEIVER
30064773673,30064773672,RECEIVER
30064773676,30064773675,RECEIVER
30064773683,30064773682,RECEIVER
30064773687,30064773686,RECEIVER
30064773689,30064773688,RECEIVER
30064773691,30064773690,RECEIVER
30064773697,30064773696,RECEIVER
30064773699,30064773698,RECEIVER
30064773705,30064773704,RECEIVER
30064773709,30064773708,RECEIVER
30064773711,120259084360,RECEIVER
30064773712,68719479004,RECEIVER
30064773714,68719479006,RECEIVER
30064773722,30064773721,RECEIVER
30064773724,30064773723,RECEIVER
30064773726,30064773725,RECEIVER
30064773728,30064773727,RECEIVER
30064773734,30064773733,RECEIVER
30064773738,30064773737,RECEIVER
30064773740,120259084361,RECEIVER
30064773743,68719479031,RECEIVER
30064773745,68719479033,RECEIVER
30064773747,68719479035,RECEIVER
30064773749,68719479037,RECEIVER
30064773751,68719479039,RECEIVER
30064773753,68719479041,RECEIVER
30064773756,30064773755,RECEIVER
30064773761,30064773760,RECEIVER
30064773766,30064773765,RECEIVER
30064773771,30064773770,RECEIVER
30064773778,30064773777,RECEIVER
30064773785,68719479070,RECEIVER
30064773788,30064773787,RECEIVER
30064773791,30064773790,RECEIVER
30064773795,30064773794,RECEIVER
30064773799,120259084362,RECEIVER
30064773801,30064773800,RECEIVER
30064773806,30064773805,RECEIVER
30064773813,30064773812,RECEIVER
30064773817,30064773816,RECEIVER
30064773820,120259084364,RECEIVER
30064773835,30064773834,RECEIVER
30064773840,30064773839,RECEIVER
30064773845,30064773844,RECEIVER
30064773850,30064773849,RECEIVER
30064773851,68719479128,RECEIVER
30064773856,30064773855,RECEIVER
30064773862,30064773861,RECEIVER
30064773867,30064773866,RECEIVER
30064773871,30064773870,RECEIVER
30064773873,120259084366,RECEIVER
30064773883,30064773882,RECEIVER
30064773886,30064773885,RECEIVER
30064773891,30064773890,RECEIVER
30064773896,30064773895,RECEIVER
30064773901,30064773900,RECEIVER
30064773905,68719479176,RECEIVER
30064773908,30064773907,RECEIVER
30064773913,30064773912,RECEIVER
30064773920,30064773919,RECEIVER
30064773924,30064773923,RECEIVER
30064773927,120259084367,RECEIVER
30064773940,30064773939,RECEIVER
30064773946,30064773945,RECEIVER
30064773951,30064773950,RECEIVER
30064773956,30064773955,RECEIVER
30064773961,30064773960,RECEIVER
30064773962,68719479224,RECEIVER
30064773969,30064773968,RECEIVER
30064773973,30064773972,RECEIVER
30064773976,120259084369,RECEIVER
30064773978,30064773977,RECEIVER
30064773983,30064773982,RECEIVER
30064773989,30064773988,RECEIVER
30064773994,68719479256,RECEIVER
30064773997,68719479258,RECEIVER
30064774002,30064774001,RECEIVER
30064774006,30064774005,RECEIVER
30064774009,120259084371,RECEIVER
30064774011,30064774010,RECEIVER
30064774017,30064774016,RECEIVER
30064774021,68719479278,RECEIVER
30064774030,30064774029,RECEIVER
30064774034,30064774033,RECEIVER
30064774036,120259084374,RECEIVER
30064774038,68719479294,RECEIVER
30064774041,30064774040,RECEIVER
30064774045,30064774044,RECEIVER
30064774048,120259084373,RECEIVER
30064774057,30064774056,RECEIVER
30064774063,30064774062,RECEIVER
30064774067,68719479318,RECEIVER
30064774072,30064774071,RECEIVER
30064774077,30064774076,RECEIVER
30064774082,30064774081,RECEIVER
30064774087,30064774086,RECEIVER
30064774091,30064774090,RECEIVER
30064774093,120259084376,RECEIVER
30064774108,30064774107,RECEIVER
30064774114,30064774113,RECEIVER
30064774120,30064774119,RECEIVER
30064774125,30064774124,RECEIVER
30064774130,30064774129,RECEIVER
30064774135,30064774134,RECEIVER
30064774140,30064774139,RECEIVER
30064774144,30064774143,RECEIVER
30064774146,120259084377,RECEIVER
30064774147,68719479389,RECEIVER
30064774149,68719479391,RECEIVER
30064774154,30064774153,RECEIVER
30064774155,68719479396,RECEIVER
30064774159,30064774158,RECEIVER
30064774160,68719479401,RECEIVER
30064774163,68719479404,RECEIVER
30064774165,68719479406,RECEIVER
30064774167,68719479408,RECEIVER
30064774177,30064774176,RECEIVER
30064774181,30064774180,RECEIVER
30064774183,120259084379,RECEIVER
30064774185,30064774184,RECEIVER
30064774189,30064774188,RECEIVER
30064774191,120259084378,RECEIVER
30064774200,30064774199,RECEIVER
30064774204,30064774203,RECEIVER
30064774206,120259084381,RECEIVER
30064774208,30064774207,RECEIVER
30064774212,30064774211,RECEIVER
30064774214,120259084380,RECEIVER
30064774215,68719479451,RECEIVER
30064774227,30064774226,RECEIVER
30064774231,30064774230,RECEIVER
30064774233,120259084383,RECEIVER
30064774235,30064774234,RECEIVER
30064774239,30064774238,RECEIVER
30064774241,120259084382,RECEIVER
30064774243,68719479478,RECEIVER
30064774245,68719479480,RECEIVER
30064774247,68719479482,RECEIVER
30064774249,68719479484,RECEIVER
30064774251,68719479486,RECEIVER
30064774253,68719479488,RECEIVER
30064774255,68719479490,RECEIVER
30064774257,68719479492,RECEIVER
30064774259,68719479494,RECEIVER
30064774261,68719479496,RECEIVER
30064774263,68719479498,RECEIVER
30064774272,30064774271,RECEIVER
30064774276,30064774275,RECEIVER
30064774278,120259084385,RECEIVER
30064774280,30064774279,RECEIVER
30064774284,30064774283,RECEIVER
30064774286,120259084384,RECEIVER
30064774287,68719479520,RECEIVER
30064774291,68719479524,RECEIVER
30064774296,30064774295,RECEIVER
30064774308,30064774307,RECEIVER
30064774312,30064774311,RECEIVER
30064774314,120259084387,RECEIVER
30064774318,68719479550,RECEIVER
30064774321,30064774320,RECEIVER
